trip_id,arrival_time,departure_time,stop_id,stop_sequence
70002111,6:35:00,6:35:00,0711AAD,8
70002111,6:40:00,6:40:00,0701PSA,9
70002111,6:45:00,6:45:00,0711PST,10
70002111,6:50:00,6:50:00,0711IMP,11
70002111,6:55:00,6:55:00,0711JKR,12
70002111,7:00:00,7:00:00,0711NKJ,13
70002111,7:05:00,7:05:00,0702DCS,14
70002111,7:10:00,7:10:00,0701DCR,15
70002111,7:15:00,7:15:00,0701KJI,16
70002111,7:20:00,7:20:00,0711SGO,17
70002111,7:25:00,7:25:00,0711MLK,18
70002111,7:30:00,7:30:00,0701BPP,19
70002111,7:35:00,7:35:00,0701PBG,20
70002111,7:40:00,7:40:00,0701KRE,21
70002111,7:45:00,7:45:00,0711KNG,22
70002111,7:50:00,7:50:00,0701BMK,23
70002111,7:55:00,7:55:00,0711MTE,24
70002111,8:00:00,8:00:00,0711MWE,25
70002111,8:05:00,8:05:00,0711MUT,26
70002111,8:10:00,8:10:00,0711AWD,27
70002111,8:15:00,8:15:00,0701WTK,28
70002111,8:20:00,8:20:00,0711NRW,29
70002111,8:25:00,8:25:00,0701MUT,30
70002111,8:30:00,8:30:00,0711MUI,31
70002111,8:35:00,8:35:00,0711WOA,32
70002111,8:40:00,8:40:00,0701GGL,33
70002111,8:45:00,8:45:00,0701GCU,34
70002111,8:50:00,8:50:00,0711RSS,35
70002111,8:55:00,8:55:00,0711TER,36
70002111,9:00:00,9:00:00,0701ACH,37
70002111,9:05:00,9:05:00,0701DGM,38
70002111,9:10:00,9:10:00,0713DMM,39
70003110,6:00:00,6:00:00,0703UTP,1
70003110,6:02:00,6:02:00,0700URB,2
70003110,6:04:00,6:04:00,0700SJK,3
70003110,6:06:00,6:06:00,0700IRI,4
70003110,6:08:00,6:08:00,0700SMK,5
70003110,6:10:00,6:10:00,0710GKI,6
70003110,6:12:00,6:12:00,0700NDU,7
70003110,6:14:00,6:14:00,0700SJL,8
70003110,6:16:00,6:16:00,0700MUL,9
70003110,6:18:00,6:18:00,0700EUI,10
70003110,6:20:00,6:20:00,0700PBG,11
70003110,6:22:00,6:22:00,0710DCD,12
70003110,6:24:00,6:24:00,0700BPS,13
70003110,6:26:00,6:26:00,0700MSK,14
70003110,6:28:00,6:28:00,0710SIN,15
70003110,6:30:00,6:30:00,0710KYJ,16
70003110,6:32:00,6:32:00,0700DCT,17
70003110,6:34:00,6:34:00,0700RIR,18
70003110,6:36:00,6:36:00,0710KJS,19
70003110,6:38:00,6:38:00,0700TBK,20
70003110,6:40:00,6:40:00,0702KDC,21
70003111,6:00:00,6:00:00,0702DCS,1
70003111,6:02:00,6:02:00,0701DCR,2
70003111,6:04:00,6:04:00,0701KJI,3
70003111,6:06:00,6:06:00,0711SGO,4
70003111,6:08:00,6:08:00,0711MLK,5
70003111,6:10:00,6:10:00,0701BPP,6
70003111,6:12:00,6:12:00,0701PBG,7
70003111,6:14:00,6:14:00,0701REU,8
70003111,6:16:00,6:16:00,0701NVI,9
70003111,6:18:00,6:18:00,0701SJC,10
70003111,6:20:00,6:20:00,0701NDW,11
70003111,6:22:00,6:22:00,0701RSF,12
70003111,6:24:00,6:24:00,0701GDB,13
70003111,6:26:00,6:26:00,0711GTD,14
70003111,6:28:00,6:28:00,0701SMR,15
70003111,6:30:00,6:30:00,0701LRI,16
70003111,6:32:00,6:32:00,0701THR,17
70003111,6:34:00,6:34:00,0701WGT,18
70003111,6:36:00,6:36:00,0703UTP,19
70005110,6:00:00,6:00:00,0701ELM,1
70005110,6:05:00,6:05:00,0701JSC,2
70005110,6:10:00,6:10:00,0710JSS,3
70005110,6:15:00,6:15:00,0700JPS,4
70005110,6:20:00,6:20:00,0710IMJ,5
70005110,6:25:00,6:25:00,0710POD,6
70005110,6:30:00,6:30:00,0710ADC,7
70005110,6:35:00,6:35:00,0710OAE,8
70005110,6:40:00,6:40:00,0710KRD,9
70005110,6:45:00,6:45:00,0710NAL,10
70005110,6:50:00,6:50:00,0600YAY,11
70005110,6:55:00,6:55:00,0600CHK,12
70005110,7:00:00,7:00:00,0700TLU,13
70005110,7:10:00,7:10:00,0610RMX,15
70005110,7:15:00,7:15:00,0610NWH,16
70005110,7:20:00,7:20:00,0610HUL,17
70005110,7:25:00,7:25:00,0600DOD,18
70005110,7:30:00,7:30:00,0600VRP,19
70005110,7:35:00,7:35:00,0610PNF,20
70005110,7:40:00,7:40:00,0610SER,21
70005110,7:45:00,7:45:00,0610INM,22
70005110,7:50:00,7:50:00,0610GPO,23
70005110,7:55:00,7:55:00,0412AMB,24
70005111,6:00:00,6:00:00,0412KNC,1
70005111,6:05:00,6:05:00,0611GPO,2
70005111,6:10:00,6:10:00,0611SRN,3
70005111,6:15:00,6:15:00,0701VRR,4
70005111,6:20:00,6:20:00,0611VRP,5
70005111,6:25:00,6:25:00,0701SYR,6
70005111,6:30:00,6:30:00,0711MCP,7
70005111,6:35:00,6:35:00,0711UCN,8
70005111,6:40:00,6:40:00,0711NKP,9
70005111,6:45:00,6:45:00,0711MTL,10
70005111,6:50:00,6:50:00,0711AAD,11
70005111,6:55:00,6:55:00,0701ADA,12
70005111,7:00:00,7:00:00,0701WNK,13
70005111,7:05:00,7:05:00,0701WOO,14
70005111,7:10:00,7:10:00,0701NWT,15
70005111,7:15:00,7:15:00,0701NPC,16
70005111,7:20:00,7:20:00,0701TGA,17
70005111,7:25:00,7:25:00,0701HMS,18
70005111,7:30:00,7:30:00,0701WCS,19
70005111,7:35:00,7:35:00,0711CCO,20
70005111,7:40:00,7:40:00,0701FIR,21
70005111,7:45:00,7:45:00,0701NHS,22
70005111,7:50:00,7:50:00,0711MJH,23
70008110,6:00:00,6:00:00,0703EQY,1
70008110,6:05:00,6:05:00,0710OLS,2
70008110,6:10:00,6:10:00,0700FJS,3
70008110,6:15:00,6:15:00,0700KRA,4
70008110,6:20:00,6:20:00,0700TON,5
70008110,6:25:00,6:25:00,0710IKM,6
70008110,6:30:00,6:30:00,0700MOG,7
70008110,6:35:00,6:35:00,0710TTL,8
70008110,6:40:00,6:40:00,0700CUM,9
70008110,6:45:00,6:45:00,0700BMC,10
70008110,6:50:00,6:50:00,0710CCT,11
70008110,6:55:00,6:55:00,0710CME,12
70008110,7:00:00,7:00:00,0712KNH,13
70008110,7:05:00,7:05:00,0710NAQ,14
70008110,7:10:00,7:10:00,0710TNA,15
70008110,7:15:00,7:15:00,0510AGP,16
70008110,7:20:00,7:20:00,0712RLA,17
70008111,6:00:00,6:00:00,0712RWY,1
70008111,6:02:00,6:02:00,0711NAT,2
70008111,6:04:00,6:04:00,0712KNT,3
70008111,6:06:00,6:06:00,0711MCP,4
70008111,6:08:00,6:08:00,0701UCN,5
70008111,6:10:00,6:10:00,0701ROS,6
70008111,6:12:00,6:12:00,0701PKA,7
70008111,6:14:00,6:14:00,0701NSC,8
70008111,6:16:00,6:16:00,0701KBG,9
70008111,6:18:00,6:18:00,0701MGJ,10
70008111,6:20:00,6:20:00,0701ADC,11
70008111,6:22:00,6:22:00,0701MKA,12
70008111,6:24:00,6:24:00,0701NJR,13
70008111,6:26:00,6:26:00,0701SSR,14
70008111,6:28:00,6:28:00,0701KAR,15
70008111,6:30:00,6:30:00,0701FJE,16
70008111,6:32:00,6:32:00,0701OLY,17
70008111,6:34:00,6:34:00,0711OLI,18
70008111,6:36:00,6:36:00,0703EQY,19
70032110,6:00:00,6:00:00,0713AYN,1
70032110,6:05:00,6:05:00,0700EAY,2
70032110,6:10:00,6:10:00,0710OLS,3
70032110,6:15:00,6:15:00,0700OLM,4
70032110,6:20:00,6:20:00,0700KRA,5
70032110,6:25:00,6:25:00,0700MOG,6
70032110,6:30:00,6:30:00,0700SUC,7
70032110,6:35:00,6:35:00,0700OOH,8
70032110,6:40:00,6:40:00,0700/HI,9
70032110,6:50:00,6:50:00,0710CCT,10
70032110,6:55:00,6:55:00,0710CME,11
70032110,7:00:00,7:00:00,0712KNH,12
70032110,7:05:00,7:05:00,0710KNS,13
70032110,7:10:00,7:10:00,0700KCQ,14
70032110,7:15:00,7:15:00,0700BRM,15
70032110,7:20:00,7:20:00,0710TNA,16
70032110,7:25:00,7:25:00,1050COM,17
70032110,7:30:00,7:30:00,0610SER,18
70032110,7:35:00,7:35:00,0710POG,19
70032110,7:40:00,7:40:00,0610GPO,20
70032110,7:45:00,7:45:00,0412AMB,21
70032111,6:00:00,6:00:00,0412KNC,1
70032111,6:05:00,6:05:00,0611GPO,2
70032111,6:10:00,6:10:00,0611SRN,3
70032111,6:15:00,6:15:00,0611COM,4
70032111,6:20:00,6:20:00,0601OLL,5
70032111,6:25:00,6:25:00,0713KNS,6
70032111,6:30:00,6:30:00,0711NAT,7
70032111,6:35:00,6:35:00,0712KNT,8
70032111,6:40:00,6:40:00,0711MCP,9
70032111,6:45:00,6:45:00,0701UCN,10
70032111,6:50:00,6:50:00,0701NSC,11
70032111,6:55:00,6:55:00,0701MGJ,12
70032111,7:00:00,7:00:00,0701ADC,13
70032111,7:05:00,7:05:00,0701MKA,14
70032111,7:10:00,7:10:00,0701NOO,15
70032111,7:15:00,7:15:00,0701SSR,16
70032111,7:20:00,7:20:00,0701KAR,17
70032111,7:25:00,7:25:00,0701OLY,18
70032111,7:30:00,7:30:00,0711OLI,19
70032111,7:35:00,7:35:00,0703EQY,20
70032111,7:40:00,7:40:00,0713AYN,21
70033110,6:00:00,6:00:00,0713NGM,1
70033110,6:05:00,6:05:00,0601HIG,2
70033110,6:10:00,6:10:00,0601PCE,3
70033110,6:15:00,6:15:00,0710KEM,4
70033110,6:20:00,6:20:00,0601FLY,5
70033110,6:25:00,6:25:00,0600MOS,6
70033110,6:30:00,6:30:00,0600MBA,7
70033110,6:35:00,6:35:00,0712KNH,8
70033110,6:40:00,6:40:00,0710TNA,9
70033110,6:45:00,6:45:00,0510AGP,10
70033110,6:50:00,6:50:00,0602STP,11
70033111,6:00:00,6:00:00,0602STP,1
70033111,6:05:00,6:05:00,0711NAT,2
70033111,6:10:00,6:10:00,0712KNT,3
70033111,6:15:00,6:15:00,0711KEM,4
70033111,6:20:00,6:20:00,0711SUN,5
70033111,6:25:00,6:25:00,0701TTE,6
70033111,6:30:00,6:30:00,0711NEW,7
70033111,6:35:00,6:35:00,0711GCP,8
70033111,6:40:00,6:40:00,0713NGM,9
70033210,6:00:00,6:00:00,0603STB,1
70033210,6:05:00,6:05:00,0600OLM,2
70033210,6:10:00,6:10:00,0610SHP,3
70033210,6:15:00,6:15:00,0710ESW,4
70033210,6:20:00,6:20:00,0710ELK,5
70033210,6:25:00,6:25:00,0501TML,6
70033210,6:30:00,6:30:00,0600STH,7
70033210,6:35:00,6:35:00,0710RAV,8
70033210,6:40:00,6:40:00,0600HGH,9
70033210,6:45:00,6:45:00,0610MHS,10
70033210,6:50:00,6:50:00,0600NGM,11
70033211,6:00:00,6:00:00,0711ALA,1
70033211,6:05:00,6:05:00,0711LMO,2
70033211,6:10:00,6:10:00,0711UIS,3
70033211,6:15:00,6:15:00,0711UMA,4
70033211,6:20:00,6:20:00,0711EHR,5
70033211,6:25:00,6:25:00,0711MUM,6
70033211,6:30:00,6:30:00,0711ALT,7
70033211,6:35:00,6:35:00,0711LLE,8
70033211,6:40:00,6:40:00,0501DSC,9
70033211,6:45:00,6:45:00,0711QUM,10
70033211,6:50:00,6:50:00,0711OON,11
70033211,6:55:00,6:55:00,0711UDO,12
70033211,7:00:00,7:00:00,0711EOA,13
70034110,6:00:00,6:00:00,0501PRI,1
70034110,6:05:00,6:05:00,0513HOS,2
70034110,6:10:00,6:10:00,0510KAS,3
70034110,6:15:00,6:15:00,0510CAN,4
70034110,6:20:00,6:20:00,0510LGP,5
70034110,6:25:00,6:25:00,0510WIL,6
70034110,6:30:00,6:30:00,0501BLU,7
70034110,6:35:00,6:35:00,0501APV,8
70034110,6:40:00,6:40:00,0503HRS,9
70034110,6:45:00,6:45:00,0601FLY,10
70034110,6:50:00,6:50:00,0600MOS,11
70034110,6:55:00,6:55:00,0600MBA,12
70034110,7:00:00,7:00:00,0712KNH,13
70034111,6:00:00,6:00:00,0712KNT,1
70034111,6:05:00,6:05:00,0711AOE,2
70034111,6:10:00,6:10:00,0711ATM,3
70034111,6:15:00,6:15:00,0711ETH,4
70034111,6:20:00,6:20:00,0711IHR,5
70034111,6:25:00,6:25:00,0711MUM,6
70034111,6:30:00,6:30:00,0511WIL,7
70034111,6:35:00,6:35:00,0511UCH,8
70034111,6:40:00,6:40:00,0511UHU,9
70034111,6:45:00,6:45:00,0513HOS,10
70034111,6:50:00,6:50:00,0501OIL,11
70034111,6:55:00,6:55:00,0501KIR,12
70034111,7:00:00,7:00:00,0501CHI,13
70034111,7:05:00,7:05:00,0511STA,14
70034111,7:10:00,7:10:00,0511OTI,15
70034111,7:15:00,7:15:00,0711CVL,16
70034111,7:20:00,7:20:00,0711EAS,17
70034111,7:25:00,7:25:00,0501PRI,18
70034111,7:30:00,7:30:00,0711SUR,19
70102110,6:00:00,6:00:00,0713KKY,1
70102110,6:05:00,6:05:00,0700GGL,2
70102110,6:10:00,6:10:00,0700GRS,3
70102110,6:15:00,6:15:00,0710AHL,4
70102110,6:20:00,6:20:00,0700UKG,5
70102110,6:25:00,6:25:00,0710UKT,6
70102110,6:30:00,6:30:00,0700KRR,7
70102110,6:35:00,6:35:00,0700GPF,8
70102110,6:40:00,6:40:00,0700RCR,9
70102110,6:45:00,6:45:00,0710SEL,10
70102110,6:50:00,6:50:00,0700KPG,11
70102110,6:55:00,6:55:00,0700GCP,12
70102110,7:00:00,7:00:00,0700MRT,13
70102110,7:05:00,7:05:00,0710TRU,14
70102110,7:10:00,7:10:00,0700WTA,15
70102110,7:15:00,7:15:00,0700MTM,16
70102110,7:20:00,7:20:00,0700NPS,17
70102110,7:25:00,7:25:00,0710MIH,18
70102110,7:30:00,7:30:00,0700BMY,19
70102110,7:35:00,7:35:00,0710KWN,20
70102110,7:40:00,7:40:00,0700AIC,21
70102110,7:45:00,7:45:00,0700KEQ,22
70102110,7:50:00,7:50:00,0700PBG,23
70102110,7:55:00,7:55:00,0710DCD,24
70102110,8:00:00,8:00:00,0700BPS,25
70102110,8:05:00,8:05:00,0700MSK,26
70102110,8:10:00,8:10:00,0710SIN,27
70102110,8:15:00,8:15:00,0710KYJ,28
70102110,8:20:00,8:20:00,0700DCT,29
70102110,8:25:00,8:25:00,0700RIR,30
70102110,8:30:00,8:30:00,0710KJS,31
70102110,8:35:00,8:35:00,0700TBK,32
70102110,8:40:00,8:40:00,0702KDC,33
70102110,8:45:00,8:45:00,0710NKT,34
70102110,8:50:00,8:50:00,0710BBT,35
70102110,8:55:00,8:55:00,0710IMJ,36
70102110,9:00:00,9:00:00,0710POD,37
70102110,9:05:00,9:05:00,0710ADC,38
70102110,9:10:00,9:10:00,0710TLH,39
70102110,9:15:00,9:15:00,0710KRD,40
70102110,9:20:00,9:20:00,0710TTL,41
70102110,9:25:00,9:25:00,0700BMC,42
70102110,9:30:00,9:30:00,0710CCT,43
70102110,9:35:00,9:35:00,0710CME,44
70102110,9:40:00,9:40:00,0712KNH,45
70102110,9:45:00,9:45:00,0710TNA,46
70102110,9:50:00,9:50:00,0700NHF,47
70102110,9:55:00,9:55:00,0510AGP,48
70102110,10:00:00,10:00:00,0712RLA,49
70102111,6:00:00,6:00:00,0712RWY,1
70102111,6:05:00,6:05:00,0711NAT,2
70102111,6:10:00,6:10:00,0712KNT,3
70102111,6:15:00,6:15:00,0711MCP,4
70102111,6:20:00,6:20:00,0711UCN,5
70102111,6:25:00,6:25:00,0711NKP,6
70102111,6:30:00,6:30:00,0711MTL,7
70102111,6:35:00,6:35:00,0711AAD,8
70102111,6:40:00,6:40:00,0701PSA,9
70102111,6:45:00,6:45:00,0711PST,10
70102111,6:50:00,6:50:00,0711IMP,11
70102111,6:55:00,6:55:00,0711JKR,12
70102111,7:00:00,7:00:00,0711NKJ,13
70102111,7:05:00,7:05:00,0702DCS,14
70102111,7:10:00,7:10:00,0701DCR,15
70102111,7:15:00,7:15:00,0701KJI,16
70102111,7:20:00,7:20:00,0711SGO,17
70102111,7:25:00,7:25:00,0711MLK,18
70102111,7:30:00,7:30:00,0701BPP,19
70102111,7:35:00,7:35:00,0701PBG,20
70102111,7:40:00,7:40:00,0701KRE,21
70102111,7:45:00,7:45:00,0711KNG,22
70102111,7:50:00,7:50:00,0701BMK,23
70102111,7:55:00,7:55:00,0711MAT,24
70102111,8:00:00,8:00:00,0711MTE,25
70102111,8:05:00,8:05:00,0701WTK,26
70102111,8:10:00,8:10:00,0701MUT,27
70102111,8:15:00,8:15:00,0701GCU,28
70102111,8:20:00,8:20:00,0711RSS,29
70102111,8:25:00,8:25:00,0701SDP,30
70102111,8:30:00,8:30:00,0711DRC,31
70102111,8:35:00,8:35:00,0701DNL,32
70102111,8:40:00,8:40:00,0711KRG,33
70102111,8:45:00,8:45:00,0701UKC,34
70102111,8:50:00,8:50:00,0711UKS,35
70102111,8:55:00,8:55:00,0701AHS,36
70102111,9:00:00,9:00:00,0711ASS,37
70102111,9:05:00,9:05:00,0701GRD,38
70102111,9:10:00,9:10:00,0701FGS,39
70102111,9:15:00,9:15:00,0701GGS,40
70102111,9:20:00,9:20:00,0713KKY,41
70103110,6:00:00,6:00:00,0713WNG,1
70103110,6:02:00,6:02:00,0700KAK,2
70103110,6:04:00,6:04:00,0700ACI,3
70103110,6:06:00,6:06:00,0710KNA,4
70103110,6:08:00,6:08:00,0700GBK,5
70103110,6:10:00,6:10:00,0710MTE,6
70103110,6:12:00,6:12:00,0700MAA,7
70103110,6:14:00,6:14:00,0710MAU,8
70103110,6:16:00,6:16:00,0700GRU,9
70103110,6:18:00,6:18:00,0810KPL,10
70103110,6:20:00,6:20:00,0810RUG,11
70103110,6:22:00,6:22:00,0800REG,12
70103110,6:24:00,6:24:00,0810MTG,13
70103110,6:26:00,6:26:00,0800MTG,14
70103110,6:28:00,6:28:00,0800KIN,15
70103110,6:30:00,6:30:00,0810KIN,16
70103110,6:32:00,6:32:00,0810EGT,17
70103110,6:34:00,6:34:00,0810WJM,18
70103110,6:36:00,6:36:00,0810COP,19
70103110,6:38:00,6:38:00,0810UTH,20
70103110,6:40:00,6:40:00,0800UTH,21
70103110,6:42:00,6:42:00,0800NDJ,22
70103110,6:44:00,6:44:00,0700URB,23
70103110,6:46:00,6:46:00,0700SJK,24
70103110,6:48:00,6:48:00,0700IRI,25
70103110,6:50:00,6:50:00,0700SMK,26
70103110,6:52:00,6:52:00,0710GKI,27
70103110,6:54:00,6:54:00,0700NDU,28
70103110,6:56:00,6:56:00,0700SJL,29
70103110,6:58:00,6:58:00,0700MUL,30
70103110,7:00:00,7:00:00,0700EUI,31
70103110,7:02:00,7:02:00,0700PBG,32
70103110,7:04:00,7:04:00,0710DCD,33
70103110,7:06:00,7:06:00,0700BPS,34
70103110,7:08:00,7:08:00,0700MSK,35
70103110,7:10:00,7:10:00,0710SIN,36
70103110,7:12:00,7:12:00,0710KYJ,37
70103110,7:14:00,7:14:00,0700DCT,38
70103110,7:16:00,7:16:00,0700RIR,39
70103110,7:18:00,7:18:00,0710KJS,40
70103110,7:20:00,7:20:00,0700TBK,41
70103110,7:22:00,7:22:00,0702KDC,42
70103111,6:00:00,6:00:00,0702DCS,1
70103111,6:05:00,6:05:00,0701DCR,2
70103111,6:10:00,6:10:00,0701KJI,3
70103111,6:15:00,6:15:00,0711SGO,4
70103111,6:20:00,6:20:00,0711MLK,5
70103111,6:25:00,6:25:00,0701BPP,6
70103111,6:30:00,6:30:00,0701PBG,7
70103111,6:35:00,6:35:00,0701REU,8
70103111,6:40:00,6:40:00,0701NVI,9
70103111,6:45:00,6:45:00,0701SJC,10
70103111,6:50:00,6:50:00,0701NDW,11
70103111,6:55:00,6:55:00,0701RSF,12
70103111,7:00:00,7:00:00,0701GDB,13
70103111,7:05:00,7:05:00,0711GTD,14
70103111,7:10:00,7:10:00,0701SMR,15
70103111,7:15:00,7:15:00,0701LRI,16
70103111,7:20:00,7:20:00,0701THR,17
70103111,7:25:00,7:25:00,0701WGT,18
70103111,7:30:00,7:30:00,0703UTP,19
70103111,7:35:00,7:35:00,0701WWU,20
70103111,7:40:00,7:40:00,0801DEP,21
70103111,7:45:00,7:45:00,0801SHC,22
70103111,7:50:00,7:50:00,0801GCC,23
70103111,7:55:00,7:55:00,0811ETT,24
70103111,8:00:00,8:00:00,0801KGH,25
70103111,8:05:00,8:05:00,0811JMK,26
70103111,8:10:00,8:10:00,0801MUC,27
70103111,8:15:00,8:15:00,0801MUM,28
70103111,8:20:00,8:20:00,0801DMN,29
70103111,8:25:00,8:25:00,0801RGN,30
70103111,8:30:00,8:30:00,0811RNG,31
70103111,8:35:00,8:35:00,0801KMP,32
70103111,8:40:00,8:40:00,0701AUT,33
70103111,8:45:00,8:45:00,0701GTR,34
70103111,8:50:00,8:50:00,0701KNR,35
70103111,8:55:00,8:55:00,0711NJG,36
70103111,9:00:00,9:00:00,0711MGU,37
70103111,9:05:00,9:05:00,0701RNR,38
70103111,9:10:00,9:10:00,0711MUR,39
70103111,9:15:00,9:15:00,0701ACI,40
70103111,9:20:00,9:20:00,0711KNY,41
70103111,9:25:00,9:25:00,0701ACC,42
70103111,9:30:00,9:30:00,0711PFE,43
70103111,9:35:00,9:35:00,0701TTW,44
70103111,9:40:00,9:40:00,0713WNG,45
70111110,6:00:00,6:00:00,0713NBT,1
70111110,6:02:00,6:02:00,0700KWK,2
70111110,6:04:00,6:04:00,0700PCS,3
70111110,6:06:00,6:06:00,0710JPS,4
70111110,6:08:00,6:08:00,0700ZBA,5
70111110,6:10:00,6:10:00,0700CWH,6
70111110,6:12:00,6:12:00,0700UNV,7
70111110,6:14:00,6:14:00,0710VAS,8
70111110,6:16:00,6:16:00,0700KSS,9
70111110,6:18:00,6:18:00,0710ELS,10
70111110,6:20:00,6:20:00,0710BLL,11
70111110,6:22:00,6:22:00,0700BDB,12
70111110,6:24:00,6:24:00,0700MAU,13
70111110,6:26:00,6:26:00,0700HKA,14
70111110,6:28:00,6:28:00,0700KBN,15
70111110,6:30:00,6:30:00,0710PMP,16
70111110,6:32:00,6:32:00,0700SHE,17
70111110,6:34:00,6:34:00,0700SAD,18
70111110,6:36:00,6:36:00,0700KMM,19
70111110,6:38:00,6:38:00,0700KPI,20
70111110,6:40:00,6:40:00,0710KES,21
70111110,6:42:00,6:42:00,0710WWD,22
70111110,6:44:00,6:44:00,0700KPL,23
70111110,6:46:00,6:46:00,0700KEL,24
70111110,6:48:00,6:48:00,0700TLF,25
70111110,6:50:00,6:50:00,0700CRP,26
70111110,6:52:00,6:52:00,0700SHW,27
70111110,6:54:00,6:54:00,0700MTO,28
70111110,6:56:00,6:56:00,0700LEA,29
70111110,6:58:00,6:58:00,0710LNN,30
70111110,7:00:00,7:00:00,0700FVM,31
70111110,7:02:00,7:02:00,0700RAC,32
70111110,7:04:00,7:04:00,0700PWA,33
70111110,7:06:00,7:06:00,0700KEO,34
70111110,7:08:00,7:08:00,0700STK,35
70111110,7:10:00,7:10:00,0700SGR,36
70111110,7:12:00,7:12:00,0700TRD,37
70111110,7:14:00,7:14:00,0700CDT,38
70111110,7:16:00,7:16:00,0710NKT,39
70111110,7:18:00,7:18:00,0710BBT,40
70111110,7:20:00,7:20:00,0710IMJ,41
70111110,7:22:00,7:22:00,0710POD,42
70111110,7:24:00,7:24:00,0710ADC,43
70111110,7:26:00,7:26:00,0710KRD,44
70111110,7:28:00,7:28:00,0710TTL,45
70111110,7:30:00,7:30:00,0700BMC,46
70111110,7:32:00,7:32:00,0710CCT,47
70111110,7:34:00,7:34:00,0710CME,48
70111110,7:36:00,7:36:00,0712KNH,49
70111110,7:38:00,7:38:00,0710TNA,50
70111110,7:40:00,7:40:00,0700NHF,51
70111110,7:42:00,7:42:00,0510AGP,52
70111110,7:44:00,7:44:00,0712RLA,53
70111111,6:00:00,6:00:00,0712RWY,1
70111111,6:02:00,6:02:00,0711NAT,2
70111111,6:04:00,6:04:00,0712KNT,3
70111111,6:06:00,6:06:00,0711MCP,4
70111111,6:08:00,6:08:00,0711UCN,5
70111111,6:10:00,6:10:00,0711NKP,6
70111111,6:12:00,6:12:00,0711MTL,7
70111111,6:14:00,6:14:00,0711AAD,8
70111111,6:16:00,6:16:00,0701PSA,9
70111111,6:18:00,6:18:00,0711PST,10
70111111,6:20:00,6:20:00,0711IMP,11
70111111,6:22:00,6:22:00,0711JKR,12
70111111,6:24:00,6:24:00,0711NKJ,13
70111111,6:26:00,6:26:00,0701CMD,14
70111111,6:28:00,6:28:00,0701TKS,15
70111111,6:30:00,6:30:00,0701SWD,16
70111111,6:32:00,6:32:00,0701SFY,17
70111111,6:34:00,6:34:00,0701KNO,18
70111111,6:36:00,6:36:00,0701PWY,19
70111111,6:38:00,6:38:00,0701RCE,20
70111111,6:40:00,6:40:00,0711LNN,21
70111111,6:42:00,6:42:00,0701LNA,22
70111111,6:44:00,6:44:00,0711MTI,23
70111111,6:46:00,6:46:00,0701CRS,24
70111111,6:48:00,6:48:00,0701KFR,25
70111111,6:50:00,6:50:00,0711KRN,26
70111111,6:52:00,6:52:00,0701WRG,27
70111111,6:54:00,6:54:00,0711WDC,28
70111111,6:56:00,6:56:00,0711MKP,29
70111111,6:58:00,6:58:00,0701KCC,30
70111111,7:00:00,7:00:00,0701SHT,31
70111111,7:02:00,7:02:00,0701SHL,32
70111111,7:04:00,7:04:00,0711JOG,33
70111111,7:06:00,7:06:00,0701JBC,34
70111111,7:08:00,7:08:00,0701MHS,35
70111111,7:10:00,7:10:00,0701HKA,36
70111111,7:12:00,7:12:00,0701UMJ,37
70111111,7:14:00,7:14:00,0701BCA,38
70111111,7:16:00,7:16:00,0711BLB,39
70111111,7:18:00,7:18:00,0701BLC,40
70111111,7:20:00,7:20:00,0701ELP,41
70111111,7:22:00,7:22:00,0701KMC,42
70111111,7:24:00,7:24:00,0701NVV,43
70111111,7:26:00,7:26:00,0701KNC,44
70111111,7:28:00,7:28:00,0701NYH,45
70111111,7:30:00,7:30:00,0701KMH,46
70111111,7:32:00,7:32:00,0711UNV,47
70111111,7:34:00,7:34:00,0701GRG,48
70111111,7:36:00,7:36:00,0701ZMB,49
70111111,7:38:00,7:38:00,0701CWH,50
70111111,7:40:00,7:40:00,0701PMS,51
70111111,7:42:00,7:42:00,0701VNS,52
70111111,7:44:00,7:44:00,0701SMN,53
70111111,7:46:00,7:46:00,0701CCL,54
70111111,7:48:00,7:48:00,0711KNO,55
70111111,7:50:00,7:50:00,0701PCY,56
70111111,7:54:00,7:54:00,0713NBT,58
70126110,6:00:00,6:00:00,0703KIS,1
70126110,6:02:00,6:02:00,0700OST,2
70126110,6:04:00,6:04:00,0700RMN,3
70126110,6:06:00,6:06:00,0700MTS,4
70126110,6:08:00,6:08:00,0710MTS,5
70126110,6:10:00,6:10:00,0700TSK,6
70126110,6:12:00,6:12:00,0700KON,7
70126110,6:14:00,6:14:00,0700N44,8
70126110,6:16:00,6:16:00,0700NPC,9
70126110,6:18:00,6:18:00,0700PTR,10
70126110,6:20:00,6:20:00,0712NGG,11
70126111,6:00:00,6:00:00,0712NGG,1
70126111,6:02:00,6:02:00,0701PTR,2
70126111,6:04:00,6:04:00,0701N44,3
70126111,6:06:00,6:06:00,0701KON,4
70126111,6:08:00,6:08:00,0701NGR,5
70126111,6:10:00,6:10:00,0701TSK,6
70126111,6:12:00,6:12:00,0701MTS,7
70126111,6:14:00,6:14:00,0711MTS,8
70126111,6:16:00,6:16:00,0701RMN,9
70126111,6:18:00,6:18:00,0701KNK,10
70126111,6:20:00,6:20:00,0703KIS,11
70129110,6:00:00,6:00:00,0713WNG,1
70129110,6:05:00,6:05:00,0700KAK,2
